created_at=>2011-01-11 21:49:19 UTC,title=>Peter benchmarking at random house,updated_at=>2011-01-18 15:40:39 UTC,id=>434,panda_video_id=>40d7b980cc52da7c7e6b4e6e66529d2f,day=>,upload_file_name=>fp_10_04_01_peter_Benchmarking_at_Random_House.mov,upload_file_size=>41659597,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_01_peter_Benchmarking_at_Random_House.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/e1e14842bd300e2ba87cc2fec809a25d_1.jpg,tags=>Day 5; 
created_at=>2011-01-11 21:49:19 UTC,title=>Peter benchmarking in changing industry take 1 ,updated_at=>2011-01-18 15:41:04 UTC,id=>435,panda_video_id=>cde522440bd85e2379a2091e1ce0e217,day=>,upload_file_name=>fp_10_04_01_peter_Benchmarking_in_Changing_Industry_Take+1_.mov,upload_file_size=>124646411,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_01_peter_Benchmarking_in_Changing_Industry_Take+1_.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/c73310f8a919ec8efcb7c8828487ce57_1.jpg,tags=>Day 5; 
created_at=>2011-01-11 21:49:19 UTC,title=>Peter gross margin,updated_at=>2011-01-18 15:41:04 UTC,id=>436,panda_video_id=>b6c474d292bae751c05145a4929b468a,day=>,upload_file_name=>fp_10_04_01_peter_Gross_Margin.mov,upload_file_size=>61260138,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_01_peter_Gross_Margin.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/b9fa6e197668d5e2ba8b95c338d9cadb_1.jpg,tags=>Day 5; 
created_at=>2011-01-11 21:49:19 UTC,title=>Peter structure benchmarking 2,updated_at=>2011-01-18 15:41:19 UTC,id=>437,panda_video_id=>35f9c1454a6d7d00eb24d4cb70d7db02,day=>,upload_file_name=>fp_10_04_01_peter_Structure_Benchmarking_2.mov,upload_file_size=>54698282,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_01_peter_Structure_Benchmarking_2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/ce2976dc49c4e37ff3753c768caf1238_1.jpg,tags=>Day 5; 
created_at=>2011-01-11 21:49:19 UTC,title=>Peter understanding what to invest,updated_at=>2011-02-03 04:47:06 UTC,id=>438,panda_video_id=>192f50b980c0e14f62bd877941051da5,day=>10,upload_file_name=>fp_10_04_02_peter_Understanding_What_To_Invest.mov,upload_file_size=>30464801,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_02_peter_Understanding_What_To_Invest.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/5512f339c022e221df3ad9050e994349_1.jpg,tags=>Day 5; Unit 10; Building Financial Projections
created_at=>2011-01-11 21:49:19 UTC,title=>Peter budgets and forecasting,updated_at=>2011-01-18 15:41:04 UTC,id=>439,panda_video_id=>e6ffa09bb60f5c9b1b7a7b54d8288853,day=>,upload_file_name=>fp_10_04_03_peter_Budgets_and_Forecasting.mov,upload_file_size=>26532053,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_03_peter_Budgets_and_Forecasting.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/07a507c5fea68a6acf6436d1590ff3ba_1.jpg,tags=>Day 5; 
created_at=>2011-01-11 21:49:20 UTC,title=>Peter budgets and forecasting random house,updated_at=>2011-02-03 04:47:11 UTC,id=>440,panda_video_id=>a99d632ad96e901d2586be26a8a67f6b,day=>10,upload_file_name=>fp_10_04_03_peter_Budgets_and_Forecasting_Random_House.mov,upload_file_size=>55500354,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_03_peter_Budgets_and_Forecasting_Random_House.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/7e61e32271ac6d9babdaa5964a2e2012_1.jpg,tags=>Day 5; Unit 10; Building Financial Projections
created_at=>2011-01-11 21:49:20 UTC,title=>Peter changing forecasts,updated_at=>2011-01-18 15:41:04 UTC,id=>441,panda_video_id=>03544cf5f9d72dec2d1ec0afb65a3cdd,day=>,upload_file_name=>fp_10_04_03_peter_Changing_Forecasts.mov,upload_file_size=>50336063,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_03_peter_Changing_Forecasts.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/29db29bd70a0af86b9adc65410c855db_1.jpg,tags=>Day 5; 
created_at=>2011-01-11 21:49:20 UTC,title=>Peter new product manager,updated_at=>2011-01-18 15:41:04 UTC,id=>442,panda_video_id=>6129243668e684ff34895ac6f93a017f,day=>,upload_file_name=>fp_10_04_03_peter_New_Product_Manager.mov,upload_file_size=>50453608,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_03_peter_New_Product_Manager.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/8346ef541e0fda299cc4c04390ed7bc8_1.jpg,tags=>Day 5; 
created_at=>2011-01-11 21:49:20 UTC,title=>Peter putting budgets together approaches,updated_at=>2011-02-03 04:47:11 UTC,id=>443,panda_video_id=>c07fc74881c3916593d136a1174a7ee1,day=>10,upload_file_name=>fp_10_04_03_peter_Putting_Budgets_Together_Approaches.mov,upload_file_size=>57437524,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_03_peter_Putting_Budgets_Together_Approaches.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6cb18daaa97eed07814078f75ccb219a_1.jpg,tags=>Day 5; Unit 10; Building Financial Projections
created_at=>2011-01-12 01:10:39 UTC,title=>Candice big picture 1,updated_at=>2011-01-20 22:30:17 UTC,id=>444,panda_video_id=>55614120aa7fbf3a73818a5c888d8eaf,day=>,upload_file_name=>fp_12_01_01_candice_big_picture_1.mov,upload_file_size=>76926737,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_01_01_candice_big_picture_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/c533b14510a7060b5957373d2ad2de70_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:39 UTC,title=>Candice excel 2,updated_at=>2011-01-18 15:41:06 UTC,id=>445,panda_video_id=>ff38f76a672d883780b1f7abcff2ca04,day=>,upload_file_name=>fp_12_01_01_candice_excel_2.mov,upload_file_size=>56840527,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_01_01_candice_excel_2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/f29fc19b744ff9b9d235d33e22a3e6c6_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:40 UTC,title=>Candice rookie wizard 3,updated_at=>2011-01-18 15:41:06 UTC,id=>446,panda_video_id=>a5e6cd57d17712af2c976e028051fecb,day=>,upload_file_name=>fp_12_01_01_candice_rookie_wizard_3.mov,upload_file_size=>56508082,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_01_01_candice_rookie_wizard_3.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/61d76bad2ed65ef806a98e179f44d312_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:40 UTC,title=>Co intro 1,updated_at=>2011-01-18 15:41:06 UTC,id=>447,panda_video_id=>50d203a8f5d6be7317091c9803e2d450,day=>,upload_file_name=>fp_12_01_01_co_intro_1.mov,upload_file_size=>154409664,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_01_01_co_intro_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/4c57dc4d07dfdf8e44e7ab48bc6a9e7d_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:40 UTC,title=>Sp intro 2,updated_at=>2011-01-18 15:41:06 UTC,id=>448,panda_video_id=>0f37e7dc7d1b6b69d796b8509cd09958,day=>,upload_file_name=>fp_12_01_01_sp_intro_2.mov,upload_file_size=>17970775,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_01_01_sp_intro_2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/e91b8cc2339e03a8e5ab402558297aeb_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:40 UTC,title=>Co modeling judgment 4,updated_at=>2011-01-18 15:41:07 UTC,id=>449,panda_video_id=>504469620d04a98aa0750bfc2df6620e,day=>,upload_file_name=>fp_12_01_02_co_modeling_judgment_4.mov,upload_file_size=>63369558,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_01_02_co_modeling_judgment_4.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/9975041b02fef3c9dac2dcf57d7ba66f_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:40 UTC,title=>Sp acquainted 2,updated_at=>2011-01-18 15:41:20 UTC,id=>450,panda_video_id=>93a75a8ef985816ec1cf9aff8339491b,day=>,upload_file_name=>fp_12_02_01_sp_acquainted_2.mov,upload_file_size=>10519311,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_02_01_sp_acquainted_2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/5c2344ebc41bc382a953743047255bb6_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:40 UTC,title=>Sp did you know 3,updated_at=>2011-01-18 15:41:07 UTC,id=>451,panda_video_id=>9a58b02b9dc5120f2a4dc4ab6cda0e16,day=>,upload_file_name=>fp_12_02_01_sp_did_you_know_3.mov,upload_file_size=>21400847,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_02_01_sp_did_you_know_3.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/549c2f590d56ed66935f2f0d7484d1fa_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:41 UTC,title=>Sp language 1,updated_at=>2011-01-18 15:41:07 UTC,id=>452,panda_video_id=>3920606d55c07dc31a46d9c484c7b223,day=>,upload_file_name=>fp_12_02_01_sp_language_1.mov,upload_file_size=>45362118,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_02_01_sp_language_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6245de3146aa35ed6201db1cf9f20477_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:41 UTC,title=>Sp two users 4,updated_at=>2011-01-18 15:41:07 UTC,id=>453,panda_video_id=>9b87164a6bd52f77e24ab37079adc661,day=>,upload_file_name=>fp_12_02_01_sp_two_users_4.mov,upload_file_size=>14961523,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_02_01_sp_two_users_4.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/ddd2ebf4b765b7b9b0e552d45036eb62_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:41 UTC,title=>Sp beauty of excel 1,updated_at=>2011-01-18 15:41:20 UTC,id=>454,panda_video_id=>7d320f3888ab9b3a38c4d380bc45b546,day=>,upload_file_name=>fp_12_03_01_sp_beauty_of_excel_1.mov,upload_file_size=>14493963,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_03_01_sp_beauty_of_excel_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/14b5828f9a3d200f220be01bcc0dff35_1.jpg,tags=>Day 5; 
created_at=>2011-01-12 01:10:41 UTC,title=>Co hang in there 1,updated_at=>2011-02-03 04:47:06 UTC,id=>455,panda_video_id=>414bb51b0039ca950dd9fbc5ff3df6e5,day=>13,upload_file_name=>fp_13_01_01_co_hang_in_there_1.mov,upload_file_size=>40562938,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_01_01_co_hang_in_there_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/e6f122135b4e00d20617d3e60fe41caa_1.jpg,tags=>Day 7; Unit 13
created_at=>2011-01-12 01:10:41 UTC,title=>Sp date range 2,updated_at=>2011-02-03 04:47:06 UTC,id=>456,panda_video_id=>75a7ed3b4f2103704bd9ec3fbad4ab37,day=>13,upload_file_name=>fp_13_01_01_sp_date_range_2.mov,upload_file_size=>9840901,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_01_01_sp_date_range_2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/ec6aa8c26501a552bcee8ebb8f851c1d_1.jpg,tags=>Day 7; Unit 13
created_at=>2011-01-12 01:10:41 UTC,title=>Sp conditional pivot charts 2,updated_at=>2011-02-03 04:47:06 UTC,id=>457,panda_video_id=>356ff717b42c04b3288340031c185cbd,day=>13,upload_file_name=>fp_13_02_01_sp_conditional_pivot_charts_2.mov,upload_file_size=>10718013,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_02_01_sp_conditional_pivot_charts_2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/a0acc997d3f6e75edf108b4c528968a2_1.jpg,tags=>Day 7; Unit 13
created_at=>2011-01-12 01:10:41 UTC,title=>Sp intro charting 1,updated_at=>2011-02-03 04:47:07 UTC,id=>458,panda_video_id=>722bba6ed310217f5164e50b3581c82a,day=>13,upload_file_name=>fp_13_03_01_sp_intro_charting_1.mov,upload_file_size=>22963208,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_03_01_sp_intro_charting_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/9dfbe2122490bcd28b66e21e4a11ae45_1.jpg,tags=>Day 7; Unit 13
created_at=>2011-01-12 01:10:41 UTC,title=>Sp tips tricks 3,updated_at=>2011-02-03 04:47:09 UTC,id=>459,panda_video_id=>e5a06bfbf26255a11f4d9128a162c89b,day=>13,upload_file_name=>fp_13_03_01_sp_tips_tricks_3.mov,upload_file_size=>21276504,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_03_01_sp_tips_tricks_3.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/f666b62a491167df4d5c540184116296_1.jpg,tags=>Day 7; Unit 13
created_at=>2011-01-12 01:10:41 UTC,title=>Em spreadsheet modeling 2,updated_at=>2011-02-03 04:47:07 UTC,id=>460,panda_video_id=>18739ddd343d6b59115b0c26f33593e8,day=>13,upload_file_name=>fp_13_04_01_em_spreadsheet_modeling_2.mov,upload_file_size=>71708612,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_04_01_em_spreadsheet_modeling_2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/302cda8a7365027a90d6376406b1c9ff_1.jpg,tags=>Day 7; Unit 13
created_at=>2011-01-12 01:10:41 UTC,title=>Sp sentences paragraphs intro 1,updated_at=>2011-01-18 15:41:07 UTC,id=>461,panda_video_id=>d57203872d5247eae7d857b18483ff92,day=>,upload_file_name=>fp_13_04_01_sp_sentences_paragraphs_intro_1.mov,upload_file_size=>14143457,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_04_01_sp_sentences_paragraphs_intro_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/870b053ca8f1de7b8c3db022dc385d6f_1.jpg,tags=>Day 7; 
created_at=>2011-01-12 01:10:41 UTC,title=>Co pep rally 5,updated_at=>2011-02-03 04:47:07 UTC,id=>462,panda_video_id=>20e4b987b3e0037e00469e816b64a460,day=>13,upload_file_name=>fp_13_04_02_co_pep_rally_5.mov,upload_file_size=>53444739,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_04_02_co_pep_rally_5.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/44f803ca8021008e2c3a0b53307dc33c_1.jpg,tags=>Day 7; Unit 13
created_at=>2011-01-12 01:10:41 UTC,title=>Sp art spreadsheet modeling  3,updated_at=>2011-02-03 04:47:10 UTC,id=>463,panda_video_id=>c9e5f07563a220187938b7fa55b80138,day=>13,upload_file_name=>fp_13_04_02_sp_art_spreadsheet_modeling__3.mov,upload_file_size=>19467859,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_04_02_sp_art_spreadsheet_modeling__3.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/4107a758b9253396d8e48e814e6816a7_1.jpg,tags=>Day 7; Unit 13
created_at=>2011-01-12 01:10:41 UTC,title=>Sp suchi philosophy 1,updated_at=>2011-02-03 04:47:07 UTC,id=>464,panda_video_id=>316ce3044f55bf2bfa66e04facadd50a,day=>13,upload_file_name=>fp_13_04_02_sp_suchi_philosophy_1.mov,upload_file_size=>12517278,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_04_02_sp_suchi_philosophy_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/003553c7367e16c81adf956972f4acaf_1.jpg,tags=>Day 7; Unit 13
created_at=>2011-01-12 01:10:42 UTC,title=>Co financial models 1,updated_at=>2011-02-03 04:47:07 UTC,id=>465,panda_video_id=>99ba3de79295199f695cf75da4a83fa7,day=>14,upload_file_name=>fp_14_01_01_co_financial_models_1.mov,upload_file_size=>32733680,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_14_01_01_co_financial_models_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/aaf1f27f211953215bde244137d394cb_2.jpg,tags=>Day 7; Unit 14; Setting Up the Model
created_at=>2011-01-12 01:10:56 UTC,title=>Sp revist material 2,updated_at=>2011-02-03 04:47:12 UTC,id=>466,panda_video_id=>32a6ee0163f39857b10ac68f4bf49491,day=>31,upload_file_name=>fp_31_01_01_sp_revist_material_2.mov,upload_file_size=>8016672,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_31_01_01_sp_revist_material_2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/11f4ef530d1ad63c9bff04988349f049_1.jpg,tags=>Day 16; Unit 31
created_at=>2011-01-12 01:10:56 UTC,title=>Sp welcome last day 1,updated_at=>2011-02-03 04:47:06 UTC,id=>467,panda_video_id=>d9fa6a3f33e0ef4e39a7fb1631b3f86d,day=>31,upload_file_name=>fp_31_01_01_sp_welcome_last_day_1.mov,upload_file_size=>22468424,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_31_01_01_sp_welcome_last_day_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/68ed3d219530b4436b197294ba31dfda_1.jpg,tags=>Day 16; Unit 31
created_at=>2011-01-12 01:10:56 UTC,title=>Co explaining test 2,updated_at=>2011-02-03 04:47:00 UTC,id=>468,panda_video_id=>7cff7f8c2b4469b180f65050a586ffb0,day=>31,upload_file_name=>fp_31_02_01_co_explaining_test_2.mov,upload_file_size=>52107817,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_31_02_01_co_explaining_test_2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/b1aac1f72c3d4d3b6200093c84c4b270_1.jpg,tags=>Day 16; Unit 31
created_at=>2011-01-12 01:10:56 UTC,title=>Sp review good luck 1,updated_at=>2011-02-03 04:47:00 UTC,id=>469,panda_video_id=>ceee652dfc49b17c13a470281668a460,day=>31,upload_file_name=>fp_31_02_01_sp_review_good_luck_1.mov,upload_file_size=>10321313,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_31_02_01_sp_review_good_luck_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/5363e6af9243b6106fb50eaa87c4831e_1.jpg,tags=>Day 16; Unit 31
created_at=>2011-01-12 01:10:56 UTC,title=>Sp signing out 1,updated_at=>2011-02-03 04:47:00 UTC,id=>470,panda_video_id=>61cabb1009ea6cb6e60f6a10957dfafe,day=>31,upload_file_name=>fp_31_03_01_sp_signing_out_1.mov,upload_file_size=>23525884,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_31_03_01_sp_signing_out_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/bdc45a69745d4b72fa63fd1762720b43_1.jpg,tags=>Day 16; Unit 31
created_at=>2011-01-12 16:04:15 UTC,title=>Peter break even take 2,updated_at=>2011-01-18 15:40:24 UTC,id=>471,panda_video_id=>8d42ef9c9bb21690fb9ab0e81b3c9472,day=>,upload_file_name=>fp_11_02_01_peter_Break_Even_Take+2.mov,upload_file_size=>45722888,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_02_01_peter_Break_Even_Take+2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/d44da26b8b94a1464db6e6d344b7267a_1.jpg,tags=>Day 16; 
created_at=>2011-01-12 16:04:15 UTC,title=>Peter makingmoneyovertime sportsteams,updated_at=>2011-01-18 15:40:31 UTC,id=>472,panda_video_id=>665753845d5659fe936d45d0b1ad660b,day=>,upload_file_name=>fp_11_02_02_peter_makingmoneyovertime_sportsteams.mov,upload_file_size=>17099524,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_02_02_peter_makingmoneyovertime_sportsteams.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6f9d80ea8783352e552465165543744d_1.jpg,tags=>Day 16; 
created_at=>2011-01-12 16:04:16 UTC,title=>Peter sportsteams breakeven,updated_at=>2011-01-18 15:40:31 UTC,id=>473,panda_video_id=>5d025cbbf627c117323c8680c5f080f1,day=>,upload_file_name=>fp_11_02_02_peter_sportsteams_breakeven.mov,upload_file_size=>38565714,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_02_02_peter_sportsteams_breakeven.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/fae676551b7b3c0cd40172d694740a3d_1.jpg,tags=>Day 16; 
created_at=>2011-01-12 16:04:16 UTC,title=>Evan cost of capital,updated_at=>2011-02-03 04:46:58 UTC,id=>474,panda_video_id=>7bd69ce4233e6ae3a76d6c1b1f53843b,day=>11,upload_file_name=>fp_11_03_01_evan_cost_of_capital.mov,upload_file_size=>108327092,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_03_01_evan_cost_of_capital.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/88ca9d5e269cc54d5168026d750c1a55_1.jpg,tags=>Day 6; Unit 11; Capital Structure
created_at=>2011-01-12 16:04:16 UTC,title=>Peter communicating results,updated_at=>2011-04-28 15:17:30 UTC,id=>475,panda_video_id=>1280f4aa4798ede0a8dc29adf8376f89,day=>,upload_file_name=>fp_11_03_01_peter_communicating_results.mov,upload_file_size=>56941693,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_03_01_peter_communicating_results.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/f7aca0a241026c505f5ecc6e2ad9e925_1.jpg,tags=>Day 6; ; Evaluating Performance
